id,name,institution_name,course_url,Notes,course_url_via_web_search,matched_score,matched_status,is_processed,web_search_status,institution_id,website,program_link,mongodb_id,batch_id
e85aaa5d-5af0-44c8-9df1-2015dd0cfd81,BSc (Hons) Biomedical Science/Applied Biomedical Science,Coventry University,https://www.coventry.ac.uk/course-structure/ug/hls/biomedical-science-applied-biomedical-science-bsc/,,,77.1,matched,TRUE,,dc81010f-37af-474a-bbaa-17dc57739ddf,https://www.coventry.ac.uk/,,,batch_7
0b6043f7-ecbb-44fa-8d7b-1b53c1a3514a,BSc (Hons) Forensic Investigations,Coventry University,https://www.coventry.ac.uk/course-structure/ug/hls/forensic-investigations-bsc-hons/,,,77.1,matched,TRUE,,dc81010f-37af-474a-bbaa-17dc57739ddf,https://www.coventry.ac.uk/,,,batch_7
d702dcc6-34d0-44fe-87cd-ecfad2952b55,BSc (Hons) Paramedic Science,Coventry University,https://www.coventry.ac.uk/course-structure/ug/hls-nhs/paramedic-science-bsc/,,,77.2,matched,TRUE,,dc81010f-37af-474a-bbaa-17dc57739ddf,https://www.coventry.ac.uk/,,,batch_7
3b6f2613-8349-48ea-8030-40f0cb563efc,BA(Hons) Product Design,Coventry University,https://www.coventry.ac.uk/course-structure/ug/fah/product-design-ba/,,,77.3,matched,TRUE,,dc81010f-37af-474a-bbaa-17dc57739ddf,https://www.coventry.ac.uk/,,,batch_7
2d8e30f3-84e5-41f1-8a88-7a8ef1607b19,BA Buisness Management and leadership,Coventry University,https://www.coventry.ac.uk/course-structure/ug/fbl/business-and-hr-management-ba-hons/,,,77.3,matched,TRUE,,dc81010f-37af-474a-bbaa-17dc57739ddf,https://www.coventry.ac.uk/,,,batch_7
940a1ada-31cb-4805-b92d-b55a0efb82c5,MEng (Hons) Manufacturing Engineering,Coventry University,https://www.coventry.ac.uk/course-structure/ug/eec/manufacturing-engineering-mengbeng-hons/,,,77.5,matched,TRUE,,dc81010f-37af-474a-bbaa-17dc57739ddf,https://www.coventry.ac.uk/,,,batch_7
f5d474f8-8716-4bf8-b35c-10e462fbd97d,MSc Sport Psychology,Coventry University,https://www.coventry.ac.uk/course-structure/ug/cas/psychology-sport-exercise/,,,77.6,matched,TRUE,,dc81010f-37af-474a-bbaa-17dc57739ddf,https://www.coventry.ac.uk/,,,batch_7
3dc612bd-4fab-41ed-9e34-98a190f75731,BSc (Hons) Sports Coaching,Coventry University,https://www.coventry.ac.uk/course-structure/ug/hls/sports-coaching-bsc/,,,77.6,matched,TRUE,,dc81010f-37af-474a-bbaa-17dc57739ddf,https://www.coventry.ac.uk/,,,batch_7
9c01d981-5713-46ec-855a-b3ad6b38592a,BSc (Hons) Aviation Management,Coventry University,https://www.coventry.ac.uk/wroclaw/course-structure/ug/aviation-management/,,,77.6,matched,TRUE,,dc81010f-37af-474a-bbaa-17dc57739ddf,https://www.coventry.ac.uk/,,,batch_7
58337919-2834-4368-b607-cf3df282a390,BA (Hons) International Event and Hospitality Management (Top Up),Coventry University,https://www.coventry.ac.uk/london/course-structure/ug/international-hospitality-and-tourism-management-ba-hons/,,,77.7,matched,TRUE,,dc81010f-37af-474a-bbaa-17dc57739ddf,https://www.coventry.ac.uk/,,,batch_7
4aacf10b-f870-4b20-8b8a-3d56c4a41f8f,LLM Law,Coventry University,https://www.coventry.ac.uk/course-structure/pg/cbl/law-llm/,,,77.8,matched,TRUE,,dc81010f-37af-474a-bbaa-17dc57739ddf,https://www.coventry.ac.uk/,,,batch_7
3339347b-0946-48d4-845e-4e8d24370d13,BA (Hons) Media Production,Coventry University,https://www.coventry.ac.uk/course-structure/ug/fah/media-production-ba-hons/,,,77.8,matched,TRUE,,dc81010f-37af-474a-bbaa-17dc57739ddf,https://www.coventry.ac.uk/,,,batch_7
22d9c34c-4ecc-4a78-a42b-b653d82906a8,BA (Hons) Sociology and Criminology,Coventry University,https://www.coventry.ac.uk/course-structure/ug/fah/sociology-and-criminology-ba-hons/,,,77.8,matched,TRUE,,dc81010f-37af-474a-bbaa-17dc57739ddf,https://www.coventry.ac.uk/,,,batch_7
39bf318c-ef66-4083-aba4-3a7543884bb0,BSc (Hons) Computing Science,Coventry University,https://www.coventry.ac.uk/wroclaw/course-structure/ug/computing-science-bsc-hons/,,,77.8,matched,TRUE,,dc81010f-37af-474a-bbaa-17dc57739ddf,https://www.coventry.ac.uk/,,,batch_7
9db799a9-c108-4009-b4a2-dae817952798,BA (Hons) International Hospitality and Tourism Management (with sandwich year),Coventry University,https://www.coventry.ac.uk/london/course-structure/pg/international-hospitality-and-tourism-management-msc/,,,77.9,matched,TRUE,,dc81010f-37af-474a-bbaa-17dc57739ddf,https://www.coventry.ac.uk/,,,batch_7
ba74d2bf-e910-481f-af3c-1c751cc4cd9e,MSc International Hospitality and Tourism Management (with Professional Practice),Coventry University,https://www.coventry.ac.uk/london/course-structure/pg/international-hospitality-and-tourism-management-msc/,,,78.2,matched,TRUE,,dc81010f-37af-474a-bbaa-17dc57739ddf,https://www.coventry.ac.uk/,,,batch_7
e29cd933-8687-4355-89f5-d31925477060,MSc Data Science and Computational Intelligence (With Work Placement),Coventry University,https://www.coventry.ac.uk/course-structure/pg/ees/data-science-and-computational-intelligence-msc/,,,78.3,matched,TRUE,,dc81010f-37af-474a-bbaa-17dc57739ddf,https://www.coventry.ac.uk/,,,batch_7
e7fbac9c-767c-4ef8-8e9c-8d51575fa19f,BSc (Hons) Children and Young People's Nursing,Coventry University,https://www.coventry.ac.uk/course-structure/ug/hls-nhs/children-and-young-peoples-nursing-bsc-hons/,,,78.4,matched,TRUE,,dc81010f-37af-474a-bbaa-17dc57739ddf,https://www.coventry.ac.uk/,,,batch_7
2b9c2e59-f106-432f-8613-d3dd2cf473f2,MSc International Marketing Management,Coventry University,https://www.coventry.ac.uk/london/course-structure/pg/international-project-management-msc/,,,78.4,matched,TRUE,,dc81010f-37af-474a-bbaa-17dc57739ddf,https://www.coventry.ac.uk/,,,batch_7
eabcc92e-cd53-430e-afa8-32dbe2fa1264,"MSc Agroecology, Water and Food Sovereignty",Coventry University,https://www.coventry.ac.uk/research/about-us/research-events/2023/agroecology-water-and-food-sovereignty-msc-virtual-open-day/,,,78.5,matched,TRUE,,dc81010f-37af-474a-bbaa-17dc57739ddf,https://www.coventry.ac.uk/,,,batch_7
2b65ad81-8520-41b0-9ec8-f835adc7db8d,BSc (Hons) Applied Psychology,Coventry University,https://www.coventry.ac.uk/wroclaw/course-structure/ug/applied-psychology-bsc-hons/,,,78.6,matched,TRUE,,dc81010f-37af-474a-bbaa-17dc57739ddf,https://www.coventry.ac.uk/,,,batch_7
2f7f7f65-fbee-4a71-9dbc-9e1c1bb45157,BSc (Hons) Sport and Exercise Science,Coventry University,https://www.coventry.ac.uk/course-structure/ug/hls/sport-and-exercise-science-bsc-hons/,,,78.9,matched,TRUE,,dc81010f-37af-474a-bbaa-17dc57739ddf,https://www.coventry.ac.uk/,,,batch_7
609ad91c-b167-4d43-86f3-9484188f96b3,MSc International Entrepreneurship,Coventry University,https://www.coventry.ac.uk/london/course-structure/pg/innovation-management-entrepreneurship-msc/,,,78.9,matched,TRUE,,dc81010f-37af-474a-bbaa-17dc57739ddf,https://www.coventry.ac.uk/,,,batch_7
eb60773c-740a-4450-b9e8-df37ad615cf8,BSc (Hons) Civil Engineering,Coventry University,https://www.coventry.ac.uk/course-structure/ug/eec/civil-engineering-bsc/,,,79.2,matched,TRUE,,dc81010f-37af-474a-bbaa-17dc57739ddf,https://www.coventry.ac.uk/,,,batch_7
e677aaf7-b2e2-47f6-ae4a-ed8f14f96315,BA (Hons) English Literature,Coventry University,https://www.coventry.ac.uk/course-structure/ug/fah/english-literature-ba/,,,79.2,matched,TRUE,,dc81010f-37af-474a-bbaa-17dc57739ddf,https://www.coventry.ac.uk/,,,batch_7
519dbe63-7143-4486-84a0-d616870a7f1f,BSc (Hons) Human Biosciences,Coventry University,https://www.coventry.ac.uk/course-structure/ug/hls/human-biosciences-bsc/,,,79.2,matched,TRUE,,dc81010f-37af-474a-bbaa-17dc57739ddf,https://www.coventry.ac.uk/,,,batch_7
0a998532-68c4-4264-a325-98ef09405fd6,BSc (Hons) Mental Health Nursing,Coventry University,https://www.coventry.ac.uk/cus/course-structure/ug/mental-health-nursing/,,,79.2,matched,TRUE,,dc81010f-37af-474a-bbaa-17dc57739ddf,https://www.coventry.ac.uk/,,,batch_7
eb1f0a37-3875-441b-9ab9-72c0d58dec06,MSc Digital Marketing Management,Coventry University,https://www.coventry.ac.uk/london/course-structure/pg/digital-marketing-msc/,,,79.2,matched,TRUE,,dc81010f-37af-474a-bbaa-17dc57739ddf,https://www.coventry.ac.uk/,,,batch_7
48e71099-2460-4b53-b4ed-9df007b5bc66,MSc Production Engineering and Operations Management,Coventry University,https://www.coventry.ac.uk/course-structure/pg/ees/manufacturing-and-production-engineering-management-msc/,,,79.3,matched,TRUE,,dc81010f-37af-474a-bbaa-17dc57739ddf,https://www.coventry.ac.uk/,,,batch_7
29b3c7aa-d6da-4c3b-aeee-efa5e99bc81f,MSc Aerospace Engineering,Coventry University,https://www.coventry.ac.uk/course-structure/pg/ees/advanced-aerospace-engineering-msc/,,,79.4,matched,TRUE,,dc81010f-37af-474a-bbaa-17dc57739ddf,https://www.coventry.ac.uk/,,,batch_7
b2337212-fe76-4d91-8602-670048b19a1d,MA Advertising and Marketing,Coventry University,https://www.coventry.ac.uk/course-structure/ug/fbl/advertising-and-digital-marketing-ba/,,,79.4,matched,TRUE,,dc81010f-37af-474a-bbaa-17dc57739ddf,https://www.coventry.ac.uk/,,,batch_7
c048cdd3-8039-4eab-b18f-8ece39ae6cde,BSc (Hons) Occupational Therapy,Coventry University,https://www.coventry.ac.uk/course-structure/ug/hls-nhs/occupational-therapy-bsc-hons/,,,79.4,matched,TRUE,,dc81010f-37af-474a-bbaa-17dc57739ddf,https://www.coventry.ac.uk/,,,batch_7
395f3c87-0952-447e-9eb4-a8b3b7396abf,MSc Digital Marketing with Data Analytics,Coventry University,https://www.coventry.ac.uk/london/course-structure/ug/digital-marketing-analytics/,,,79.4,matched,TRUE,,dc81010f-37af-474a-bbaa-17dc57739ddf,https://www.coventry.ac.uk/,,,batch_7
132b1c37-379e-45fe-a4a5-9ad7711ad80a,BA (Hons) English and Creative Writing,Coventry University,https://www.coventry.ac.uk/course-structure/ug/cas/english-and-creative-writing-ba-hons/,,,79.5,matched,TRUE,,dc81010f-37af-474a-bbaa-17dc57739ddf,https://www.coventry.ac.uk/,,,batch_7
87010357-ef51-4a09-985e-fb65c160689c,BA Business Management and Leadership Honours,Coventry University,https://www.coventry.ac.uk/course-structure/ug/fbl/business-and-hr-management-ba-hons/,,,79.5,matched,TRUE,,dc81010f-37af-474a-bbaa-17dc57739ddf,https://www.coventry.ac.uk/,,,batch_7
0c52cacc-4531-4683-9d17-fd5671b92118,MSc Events and Experience Management,Coventry University,https://www.coventry.ac.uk/course-structure/pg/cbl/events-experience-mgt-msc/,,,80,matched,TRUE,,dc81010f-37af-474a-bbaa-17dc57739ddf,https://www.coventry.ac.uk/,,,batch_7
1387bb8d-fcbf-48e9-9ca1-1278a1df0fc0,MBA Master of Business Administration,Coventry University,https://www.coventry.ac.uk/course-structure/pg/cbl/masters-in-business-administration/,,,80,matched,TRUE,,dc81010f-37af-474a-bbaa-17dc57739ddf,https://www.coventry.ac.uk/,,,batch_7
13e5d6a7-acf0-4add-86be-6a41056ef8f7,MSc Management of Information Systems and Technology (With work Placement),Coventry University,https://www.coventry.ac.uk/course-structure/pg/ees/management-of-information-systems-and-technology-msc/,,,80,matched,TRUE,,dc81010f-37af-474a-bbaa-17dc57739ddf,https://www.coventry.ac.uk/,,,batch_7
